_id,recordingUrl,public_url
6a4f170b5c8dd17bba9d18ed,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170b5c8dd17bba9d18ed/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170b5c8dd17bba9d18ed/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=33b92215234db79544da2e20eda24cd587650e796a72058d190bd54710f906f309f425e741fee29a7f995ee585796c098274ff4c4ba73ab51bd25de5113192878b22370a4169a79fb5fdd5c64ecabda2cb658714509f4463708452df275be965e6c646e1c310d688f687185152d3a05c76d4f4a1fa753f082ff3bae7553771cb1c538ce176c2b5e299a8cb9edcf97596a60b3f5251eeb60b333e891390fe08fa3afed7a6127b3ba100398d6ced886c539ee864877961113863cf979adc0f99b5e7e87a1502878d3f5bdf88bbc18ed1ac21add5a6c65cb1476047ddb668e7d392e2a78bb3a88c5838cd0f7b394a70ef1483af1fa38cfaacc472c66201f03e4a81
6a4f170bbefd5505d4e964dd,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170bbefd5505d4e964dd/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170bbefd5505d4e964dd/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=b82342aa2088e302c6fa1c7d02b45b34144aa42f6152854fc46a91b94fb611b861dfc67f257fa9a1cc4f4042424f8c8f3fb39ea6e6638b78e73d6b60d28d724a54e596912964f7d81be9b9450bdb35f748e6b6f15942f6f2cbadfc5319e6996f09a5f2e1421316e934b423be95e6f34ff674f215ae8ae5298f4ef4a5ef6b76999b89ff0371c06564f302f5cb3077ed882e5fff028502f3d2f34fc59b091aba24dfbadbc3c090d8743d0bc70c4c5050b088ea6557ff79b0f7ee5430c91d96f68b0a1791e4c6a53b6ab29d461e9bce358d19c998e9c570052dfb24d3feee74e189fb62dd42773f9a25401d3e1b33ed0d29f0c0168d6cf30c53bdb068da3f78366b
6a4f170cbefd5505d4e964e5,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170cbefd5505d4e964e5/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170cbefd5505d4e964e5/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=355aa8bc6f2a0b266abc7f00c6b2f47c301f2f74bb5106e74f9533e9d1b6388539614ce9ddf7523cd9d99f103b5962b0cd3262874363442b0c204843404a55ce7eb7b66fffc01f5528a6d91122008241bf11bcf46d201332130d28a55c7b265f941134d83041afa9a17298f2db0f8275c11052ffbc49df1ecbd6397198f299ed4c16a4df8911eede73462977f45406879145bf69bb7d8df249eb550c2e6584dd2ffeeee14d65a4eb6ca0baaf6dd1aaec08245d627a09996283de65b0a408ba1047be2380f18eff8d75db2deb26c6e86578afa19c13b86c46713882bc0b5146a9d467770ef30b29b8709806925460136e54a1c4d417c18fce0362e3a5008229b1
6a4f170cbefd5505d4e964e7,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170cbefd5505d4e964e7/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170cbefd5505d4e964e7/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=71cfe96a5b6b1a86ccc21e057a2835cd62518134376a355b72f18cd0a9b4c6d9f878434c5ae3160a057b6ec8a3931a715ea0dbf46da31596d2147630cc854bf5c5b0b859424d5ab1dc4e8d89256f0cee06634eb3a17c640981a73bd9129ea2d0e8ec981e33a71d73bd049f41513c9d7955ea5c524f4a916d9e49483581de0ce378bde6d05f6a2c2c6f110b5b49838e50ee386424401882c74354190651939c3fe55ed0a8c078cbaed27f37c3702c101a68c5e41a324547eb6d8cbe2d015b0f1e94b02c42fbfcf6c6abb0cff410c8fd651d7b8c751cc9282739b1f531d4220b3cc8c37d85e8816dffc5ad7f1b0ede178aa92f16bb5cc4522838ee347d27a7e28e
6a4f170cbefd5505d4e964ef,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170cbefd5505d4e964ef/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170cbefd5505d4e964ef/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=5bd26a3af9f82d1640babacf900d90932c47c543a424cc281306bc18eb4676ffb426089d18da977ffd3d048cbb9c125c1241d148671afe9a01282a66f6a1d9e4aa13123504a26740732cc14739009501822cd1d880c484c6ed4658553a656a2d659b66b12d51bb2b322daf9bf4d50c19e33b0e002bbb5c253b8ccf39ca280cfa91989312e9824608d9715479a60c4928f8853021a2e8c3b44376c101f83ec71ecdf0078ce211bc8ac9d238d216718bab606385872c6aab861e6f525a01c1c76fa25ee113cf6ef781fbbece7406b6f4915d6f8cfc21bad16ab3ab6bebde12c09e9f2f97d04af37f20ec68e193c750ab30257053c92e21e634b093ad9b94e8dff7
6a4f170d5c8dd17bba9d1905,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170d5c8dd17bba9d1905/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170d5c8dd17bba9d1905/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=5b1e499dd27340b8b5c396ac6e4fb2d85438206d56cf55bbcb3dcdc2bee3ba28e3e986716b6ed9d2a5e8c0af4b0c1eb7c849da7010851faae2e521e64fcfb827a473c2b378968f6c79ff3784f40df0b694cc7b794681c6f394ac9ed6b5d8ea8e0bd932830cbfa7ffc7aec03600aff94ea82b54c3cfa4aee5200718d4948b08f7df48cea8987eaaf2dc8aa3c38b534dbb6f341d6ebfe795259b69b71ccfbe5a227040cff246840f070ecd6e1eecbdfeb54b2b1275d8640b1cb91d030198bf4e8a4ce43a6f12a59882e83638a2a685a8fdcdcba139c7c3f745d5d6cc120404453187e0877b19f2db34d2018a9d2b3aec984873244bced8a5641581e02dcad4425e
6a4f170d96967d4b902bc533,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170d96967d4b902bc533/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170d96967d4b902bc533/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=0d958592651a2e36ae3d4484053ceec91466845a14602d148b49f873cf7885f22d2a05ed196b57b098414521e207721f714d2747ee345f73e12146bb685e129cbdea75ac672f47d7bcd82967cc64d25ea7aae7451051693c0b28d9800a6e6a04917e437dd303163d0cf9cd5aa8041f91e4c2d037e5440b4690874c4d16d05fbb0d3b119049a8dd0305c09006e7f28b619aa22720415b88e8dce284f45417cc12aff20d8eb9add172b6a52fa6902b948746b60fe9320f5a71fb0ceb3a882ec852f8697712392f95a4bd48b3cf3d8814114ba073b32988f2e9465892d54522b19e032a45fe744cd5735283ad5e5ef6803bdd86451786653396e1f2048a6da75b41
6a4f170dbefd5505d4e964f4,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170dbefd5505d4e964f4/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170dbefd5505d4e964f4/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=051888fc291ae544baa3a568ba14ac52109e091644b1e056dab8deba3651e8498f730a0e9d2a3b8caa3653e69bc779fa9b15c1b27b4f4b7cb52bfff8a4416a1896f1246b73cf63fcc10a0213b0327a472a8d0dd236854469a4fe5640029cde3705bf9b3a8ff5f9d943c5bb640c669a9efdab3e7868e1449db6088424a1da0415a8aa003666dab66dd489b5f45dd51ea513cfe6e9bdc0f737dff9ddd48ec0c5cb7727a3f6026de5250864001082a60a067c40e50060f87286b5eee85ed113a26dbfced477ea478e3d15bbcda74c5a7a56e08ad905b06795c8a294a5f2c0afa7f30c2d9834e6f2d0ceaebef82261c2cef6f87c2fcdec7b52df3101c0278cdd69a6
6a4f170e064d3c46ff93a1c9,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e064d3c46ff93a1c9/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e064d3c46ff93a1c9/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=4a2155d4421d7077b4200794a791165724e73db42b5b13d778fcb6bf5787ceeaa7990472796f1a8981a751a1a81714624d8704e0ce04100c1517dfa0a94f3c3bcdcdd38c2149e06a382ef2da9801a832092484d5b46c66ff1ff7efd11951cc70b898da1ce028ea4317d2c0fdc0d6d0c18672adf719727bc1dc3aa6de2ef26379c114132ea6a8e82905d5e5169f2f6fd57a6be21dc6036113674fa4167813bf3fd1aea2a887104aec80f439e612acb468b3be5ccadb081654e4ccc69b4e1f2ee03e1979d4b7845b9b6d85676882cef7a9d6c5a7415611aaff0e4a15ba3d0b179963d25d1b8eebbf13c01fd6e0689cb302d44b38e6b4433365ed01be462cfcabd2
6a4f170e3197d8191f4eb6a8,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e3197d8191f4eb6a8/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e3197d8191f4eb6a8/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=2df9893b7bb06c07e3b21a3b2f7884fdbb25d5fb43acc14f700495e585f214fa8c11f96b7383ec4bc9d2afff2b811299ca33e996a53707ab3ba881f54d14ec36a17ddad16d67b142be83517ce77015e7754bd0f917b8e3aec2c7a9616a54d9f0ce99aa028c880816fd1f0e64d7ce2806cfef1397ae83967274748dc9cc4aa2678e4c63af18aea3a404e240f863208042544afe312d71951e40ebc04d506fbe3771c1d207f98bde3a9f996d25a2e04fa26af4b3b489f39ee9f86d4661fd298692282670c1e5b607c0fc30db913559479a6f42a49f4a2229ac97352bd75b6746bed00aad491b6c109b3fc54c45c7927585c86b5378202758eb043da3a900df060d
6a4f170e3a66b11ea2882d67,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e3a66b11ea2882d67/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e3a66b11ea2882d67/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=507e0736f16a969f9fff666bd672fe280ab7d2c138f779181b033ff90e08527a06f50e1d995804ac084358b8e51863612d5d62967b86fbcd9d56c5938832c5a8ec2fb297c844fd2a5df7644d7163982c44844e49645b3082bbb2c589d085a2913714bfce55fe7b84beb19cce2e6b5ffd513a2d4c9890629dc748a88504b3b26f27111b7c76254cc6ff39fc327127541e8555dd659c44c156b83388842f903411602b4471aec8596cbcd4046efdf7dd3306d84551bd60a13182425eb3fa20250ff6422fbd1c0232e1a6d1442ff2e48669e0b2288bebc06823998a1c87bd0074556e04ec323dff9f9b347cab8517e4281ddeb73f10b9d8154ef87ac11e68efc448
6a4f170e96967d4b902bc53a,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e96967d4b902bc53a/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e96967d4b902bc53a/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=562e2fb8f450820ad2456ef7471fc3835263c2d6ec70a5263d36f7cca222fd8dd755e311b0b0c41649b9b04f6ada2d19f4bf804fbf2dde1ff4312e6f78392cbaebd083404890019a52892870f46941393a0959409a42a1e6990773608b9c453317686716b65af93bae3b6a5bf90ec0dded10d06ee10d38d6c69d3702c9011bda1dab9b7066adc9f14b937dbc179bb9973543c1752c652cbe05f9bd4e559ce058c068321cfff14bbc4cb97fcc20d61ca9da393e3e4b86be15067d588f2ca09cf80f5569bb36ef0854bd797cf9f7ac903afd6fc2b2b271c8981300ed6b3e7dbf3c50f6b01a02a6f9bdba8910fbb00752ff0c61568706f6f4d42fdbe7aaf9687983
6a4f170e96967d4b902bc53e,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e96967d4b902bc53e/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170e96967d4b902bc53e/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=ad98844eaf845d07434dbfc2b23df1fb6535fdfd035a6b1fe6e943f892ff442fd07d966dbaec586b1bc7b9ae6fc999c9c62bf039467cf3d5f544b275ae23f991ae0780865360b25472980255ad18c07f6d98278569b1f4ec362c6e6ad3ce7cfd82e51f403f965fdda142967a94b06edd5284c63cd6755ba41f5b29e5ffdac1aed76daf9f5712e861f14f66feca9e5499e701013d0c1d33ec125fd773762df36abec45d4c64bdf334978dd997eba7686e079404cd09cfc7174d9fa6d45c600dc9bd98d8b89003d418131bdfccec2c9d5e21cee21635a4c0b43eb5ca2a5e1604c2b7606c3bdc450eceeb598b2f6cb419b678d1f44fc537428d07f0678d4b47cba9
6a4f170ebefd5505d4e96502,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170ebefd5505d4e96502/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170ebefd5505d4e96502/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=714ce40ea9037bb50d936c0c9c06e01a79b9b419c1368fd1715bba678e6ba34c9811df085085e45d59f63731e28d314629df043eeb4575ed02d44fdbc1d7c2b0576ec0a29191b375674f40041e048882d035074a3956509442dee5fd403034123c2aa3d39950b9fabefd5e27ef49f80e1805f354b8018ccb51658113464214ca16e0b6431628b7155f4749b47aec4bd5896385a46973232760d7cce42ac3102b25b077b7103c2aaf7b1dce3b6f895bd1a63ebe602d47bc7d4fea6739db0e6580e99cf2bb033a8696fe0eece105f53102453cb71c41166c4b3357d4fa4aab80dd9940b5164823e2c9cc24ed5ad9c950eb0376b266310aae181668f9373f294ad0
6a4f170ebefd5505d4e96504,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170ebefd5505d4e96504/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170ebefd5505d4e96504/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=56fd132dfb283d3d332d9153bf7733e048f1f7af0a1630ddb9e3c1c727060dcd39e1648c216135fe826d51d237db77bb51992684e6af53d7482ec9af3c65cad5aa0e2f695ee2a4145d163326ec666ef3aa77b8a6a0c11e6d267470be6ab778e8ff736427a1c1257712cd09bade2377f6010e09c28f1b817f6a7c88cc34eef03f558f9faf2160d99c4de4b45c0524de9862806c7b6e294d0291442c59c0679546bd91cdd1ffde3ff4d160b7f74c2fd62724d7291f4501d06933514909c81d88025153b6a55aa941937c98ff4c54dac72432014f6d3b32e519bfbdd31eb8db5ae99836143d44ea49cbb292e15a1a017345c7e1bbfc651c342f8acda764d6354864
6a4f170f3197d8191f4eb6ad,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f3197d8191f4eb6ad/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f3197d8191f4eb6ad/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=8efe12a61e2a77b3b4cf434041c91dda386e1136eaf03e1795a91c31c38c298f1b15dcc21e172dfbc0f5f5f834f3b473c06c7395185bf5d3992b34b1eb772bc3d21c588b40ef6cc328ec9bb5516e7bbda042aa62521ee7d674d8525619a00744be47ad53e693d480df1e78ee66658a684e8599ba50e0d41cedd456eec30e558d84df04e3ad23b1c3ba5b1e8b89eb49ff96301b17792d19ce1ad2871758752c77e71e374f13c88ac761eb8059bc09ce1d6f399b42499cf22492c1ef34f57bd7b5c925ad5a19d8c6c012275b78a57aea3c632bbd04d10c3b97e5a06bfbadc414447e615b604816229a55172ca69dfe84d9861c8c0f684bdcb9084e5f55a9e2f266
6a4f170f3a66b11ea2882d6e,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f3a66b11ea2882d6e/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f3a66b11ea2882d6e/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=b895f3ec6c1aed225f951cdee2307809053572165fe6b709f306d90be5c810ce2533f0bd2bb6e26d931fe0afea10abf87f96ebdacb56da212896381410642847055c094440b09d5d72b6ee10131ef692b3d63c60c11bdca385279f1ccb4ee3a4c5d0900a44487a0538ad161c65af99d32088a96a14d2d91bc938d3384367c5f317089010a42a1d254ef18dd3933e2a7139860d951759b856a76c93cd5266d13facf3d4673675057ef9c46f3d670e74fa958961e7ddf1533e6fd526ef5c877b3e4ae0bc313a55dd01b936c8af4471998dffe1ce4a7e6e1f813cba306faa0bebcf5c0a66d01fbffcc14ab90433fbfc79a0ba34c813f619a0129cd93bc97ade296f
6a4f170f5c8dd17bba9d191e,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f5c8dd17bba9d191e/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f5c8dd17bba9d191e/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=39f6a30a03f0f2e966ed98c37709151475f984da0704f3e8ceadc5b59ef7e1ddbf815597143ae37749206e7825a1835712a59dab5321016482684bf45169d93fa860519294cf195466683d267cadb07c543394f00e90d576bab8bc8fa51fe16d42ccf7f851ac83befb1bd3e283919844344d2642b1728dc9460b120a59521f0cf2560823e087dbd85b5c309881fb72b0c6107ab0885f7cfe5e05a96d232bbcdafe0e25bf936d061363da67262af371048c4339144ffd19516e796c2baa118cd09c3fa4593f56b45fff6d399c0a59a717afa8745e20467f84ae1f38dd759038667faa7b3959e99d42c11a9bd1d1bd2071d83c35efb0cf81e720237f0c97833356
6a4f170f5c8dd17bba9d1920,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f5c8dd17bba9d1920/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f170f5c8dd17bba9d1920/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=a2c4f37d57c00dcf45ee1b77c27b729d16ab7bc69570445c5f7275312949e4efc014d10a4cc27b1a814f9e5a659d765f989dd5bbca3e4199ee3a4edc6ad8fe0f4695525afe1233345b5883e1dc5374a6bba66d6c86013b9a73b5cd99d668212317f8c064a349c235979387b4bd144b7259f3689b88159ea7a6a618d3e3c57eb1cab1adf887ca13253297acfb8f39769c340eeadf5cd6da0fe6bc85cb07b434415e8895796a8a1f6761301b0cad167a23d0229e4beb1eabf8b78045d7330dedcd5a03fe564bdc496e4a593b1f3c9dcf3c4535bdcf1ed8de267fbccfb1a15454af42b74649e925567561ee80aa78e34cf9b22116ad5cf245b5fc48633b7d104eac
6a4f1710064d3c46ff93a1dd,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f1710064d3c46ff93a1dd/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f1710064d3c46ff93a1dd/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=4bdeabbb9d59f88f308c163f39cd9194bf412c9359491dc94c26ef4b23b6ef1d4f551230647bba55c7d355f8d389ce200952a8556ca56d2866ed6297e3d9e66e04e5c0d613e16bf3a8d9f8c5bfd3a2b82786343ca915af0084087201b7b9a6089d6130791325acfd84827e1216deddeaf916682a705e8ca31c1c3a6cd8b1e3bb4648054ac6f31477751f62029ef3ed7dd6e39216c872c6a313801bf2298432defa9a1c4327194e1fa7d4f987c728146a50fdbd55cc549f645147714a5fef25e47d5774d9d29da20d392ce9cca63f493d9ebd95f3cc1a3700c1bddb22e3f60118975e86986999497aa0c65ecc67a570e3cb8f96fc478bc983187a1d96309cabce
6a4f17105c8dd17bba9d1925,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f17105c8dd17bba9d1925/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f17105c8dd17bba9d1925/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=713d4c017b5bdee3a4be74743c8e27708e853f5f7f21842d002c36a83d5ab9b4249ffd358fde31d351d3adbfba99e458bcdd5572cd0378055f1da178ec61c12c09b1d6f09a35e60f54f795137214de4eff659f3a148c4f892af3aa20be7ae9dcb3a092bc2f52f3d35766ad788f0336e75bc069325141aa8a28012807bd08947b132a9b8a58c2972b791e5089d42a25873ec6450550fb127dc052d013a21905fc214068c56ac95d4cc1e68e1a04eb7ab82feb8cf71def4b4123ba27600cb822360afa76cbf393a96f79282d813b130695a8b4f3d1cfceb31ffce55cc5aafdc79d0fe3b0ee9b0ec4bcb0a01f22f1ea3a4ac5d776b9a01900263cffa17e7acbc70c
